,date,title,source,contents,link
0,2014.12.31.,<신년사>권선택 대전광역시장,불교공뉴스,[불교공뉴스-대전시] 시민과 함께 새로운 대전의 100년을 열어가겠습니다 존경하는 대전시민 여러분！ 그리고... 사이언스 페스티벌은 비즈니스와 박람회 요소를 더해 대한민국 대표 과학박람회로 업그레이드...,http://www.bzeronews.com/news/articleView.html?idxno=114597
1,2014.11.27.,"대전시마퇴본부, 사이언스 페스티벌 마약퇴치 캠페인",약업신문,대전광역시마약퇴치운동본부(본부장 송형종)는 지난14일 '제17회 대전 사이언스 페스티벌'을 맞이해 대전무역전시관과 대전컨벤션센터(DCC)에서 마약퇴치 캠페인을 실시하였다. 이날 대전마약퇴치운동본부 임직원 및...,http://www.yakup.com/news/index.html?mode=view&cat=13&nid=179913
2,2014.11.13.,'대전사이언스 페스티벌' 새 출발,충남일보,권선택 대전시장(왼쪽 아홉번째)이 12일 오전 9시 DCC 2층 그랜드볼륨에서 ‘대전사이언스페스티벌 &amp; 세계혁신포럼 통합 개막식’에 참석해 주요 내빈들과 함께 테이프컷팅을 하고 있다. [사진 = 대전시청 제공],http://www.chungnamilbo.com/news/articleView.html?idxno=308156
3,2014.12.15.,대전 사이언스 페스티벌 평가보고회 열려,충청일보,"[대전=충청일보 최성열기자] 대전시는 지난 11월 12일부터 나흘 간 대전컨벤션센터(DCC), 대전무역전시관 일원에서 개최된 17회 대전 사이언스 페스티벌 에 대한 평가보고회를 15일 오후 3시 30분 시청 중회의실에서...",http://www.ccdailynews.com/news/articleView.html?idxno=736630
4,2014.12.21.,대전 중구의회 효축제 예산 삭감 논란,한국일보,대전시는 효문화뿌리 축제를 내년부터 계족산 맨발축제 및 사이언스 페스티벌과 함께 대전 3대축제로 육성하겠다고 밝혔지만 구의회가 관련 예산을 삭감함에 따라 내년 개최조차 불투명해졌다. 이에 대해 중구청...,http://www.hankookilbo.com/v/7f20acead38a488db589945f2b15b529
5,2014.11.16.,대전 사이언스 페스티벌 성료,충청투데이,‘제17회 대전 사이언스페스티벌’이 생활속의 과학체험전을 끝으로 5일간의 대장정을 모두 마쳤다. 16일 대전시에 따르면 올해 사이언스페스티벌은 과학기술도시 대전의 정체성에 맞게 대전세계혁신포럼...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=867363
6,2014.11.19.,대전사이언스페스티벌 전시회 '대박',충남일보,"지난 12 ∼16일 대전컨벤션센터(DCC)와 무역전시관 일원에서 열린'2014 대전사이언스 페스티벌'에서다. 이번 대전사이언스 페스티벌은 기존의 관행적인 축제에서 벗어나 WTA 총회, WTA 하이테크페어, 문화산업전...",http://www.chungnamilbo.com/news/articleView.html?idxno=308674
7,2014.11.09.,'대전 사이언스 페스티벌' 12일 개최,중부매일,"지난 2000년부터 과학도시 대전의 대표축제로 개최돼 올해로 17회째를 맞은 '대전 사이언스 페스티벌'이 12일부터 16일까지 대전무역 전시관, 대전컨벤션센터(DCC) 일원에서 개최된다. 올해 '대전 사이언스 페스티벌'은...",http://www.jbnews.com/news/articleView.html?idxno=617892
8,2014.11.18.,"대전사이언스페스티벌 전시회, '대박' 수출성과 이루며 성료",신아일보,지난 12일부터 16일까지 대전컨벤션센터(DCC)와 무역전시관 일원에서 열린 '2014 대전사이언스 페스티벌'에서 기업인들이 바이어들과 수출 상담을 하고 있다. (사진=대전시 제공) [신아일보=대전/김기룡 기자] 80여개의...,http://www.shinailbo.co.kr/news/articleView.html?idxno=415161
9,2014.11.11.,대전 사이언스페스티벌 12일 개최,내일신문,"대전시 관계자는 ""대전 사이언스페스티벌을 대한민국 최고의 과학박람회로 육성하기 위해 올해부터 5개 행사를 통합·개최한다""면서 ""내년부터는 정부출연 연구기관, 민간 연구소, 국립중앙과학관 등 지역의 모든...",http://www.naeil.com/news_view/?id_art=127926
10,2014.11.12.,제17회 대전사이언스 페스티벌,불교공뉴스,권선택 대전시장(왼쪽 아홉번째)이 12일 오전 9시 DCC 2층 그랜드볼륨에서 '대전사이언스페스티벌 &amp; 세계혁신포럼 통합 개막식'에 참석해 주요 내빈들과 함께 테이프컷팅을 하고 있다. 이번 축제는 16일까지...,http://www.bzeronews.com/news/articleView.html?idxno=108419
11,2014.11.30.,"대전마퇴, 600여명 대상 마퇴캠페인",약사공론,대전시마약퇴치운동본부(본부장 송형종)는 지난 14일 '제17회 대전 사이언스 페스티벌'을 맞아 대전무역전시관과 대전컨벤션센터(DCC) 일원에서 마약퇴치 캠페인을 실시했다. 대전마약퇴치운동본부 임직원 및 대전지부...,http://www.kpanews.co.kr/article/show.asp?idx=158895&table=article&category=F
12,2014.11.13.,사이언스페스티벌 핵심 대전세계혁신포럼 과학도시 위상 알렸다,충청투데이,‘제17회 대전 사이언스페스티벌’과 함께 열리고 있는 ‘2014 대전세계혁신포럼’에 대한 세계 각국의 관심이 커지고 있다. 13일 대전시 등에 따르면 세계혁신포럼은 대전시와 유네스코(UNESCO)의 주도로 설립된 국제NGO...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=867088
13,2014.12.16.,"대전시의회, 제2차 정례회 마무리",충청일보,"이번 2차 정례회에서는 시와 교육청의 2014년도 2회 추경 예산안을 원안대로 의결하였으며, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 되었거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등 총 9억...",http://www.ccdailynews.com/news/articleView.html?idxno=736968
14,2014.11.10.,'대전 사이언스 페스티벌' 과학박람회로 새 출발,충남일보,40개 기관ㆍ220개 부스 운영… 다양한 볼거리ㆍ체험기회 제공 과학도시 대전의 대표축제로 17회째를 맞은 '대전 사이언스 페스티벌'이 12~16일 대전무역 전시관과 대전컨벤션센터(DCC) 일원에서 개최된다. 올해에는...,http://www.chungnamilbo.com/news/articleView.html?idxno=307687
15,2014.11.18.,사이언스 페스티벌 황폐화 100% 대전시 책임,대전일보,대전 사이언스 페스티벌이 갈수록 침체되고 성격도 모호해지고 있다. 관람객도 줄고 행사를 위한 행사로 전락하는 등 마지못해 치르는 듯한 일과성 축제로 전락한 것이다. 가까운 금산 인삼제나 부여·공주 백제문화제...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144917
16,2014.12.16.,대전시의회 ‘방사성폐기물 이송 촉구 건의안’ 의결,충청투데이,"이번 제2차 정례회에서는 대전시와 시교육청의 2014년도 제2회 추경 예산안을 원안대로 의결했고, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 됐거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등...",http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=873432
17,2014.12.17.,"대전광역시의회, 제2차 정례회 마무리",중부매일,"이번 제2차 정례회에서는 시와 교육청의 2014년도 제2회 추경 예산안을 원안대로 의결했으며, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 됐거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등 총...",http://www.jbnews.com/news/articleView.html?idxno=626888
18,2014.11.11.,대전 사이언스페스티벌 출연연 없는 축제되나,연합뉴스,2013 대전 사이언스 페스티벌(자료사진) 대덕특구 출연연 30곳 가운데 11곳만 참가 확정 대전시가 주최하는 과학 축제에 대덕특구 정부출연 연구기관(이하 출연연)의 참여율이 낮을 것으로 우려된다. 시는 국제 행사와...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141110151100063&did=1195m
19,2014.11.16.,WTA 대전하이테크페어 성공리에 마쳐,충청일보,[대전=충청일보 이영호기자] 17회 대전사이언스페스티벌 기간 중에 대전시와 세계과학도시연합(WTA)이 '창조경제 기반의 지역 전략 산업'이라는 주제로 대전컨벤션센터에서 개최한 '11회 WTA 대전 하이테크페어'가...,http://www.ccdailynews.com/news/articleView.html?idxno=729346
20,2014.12.19.,대전 중구의회 '효문화축제' 예산 삭감 논란,연합뉴스,특히 효문화뿌리축제는 중구의 대표적인 축제이자 대전시가 내년부터 계족산 맨발축제 및 사이언스 페스티벌과 함께 지역 3대 축제로 육성하기로 한 축제다. 대전 효문화뿌리축제(연합뉴스 자료사진) 관련 예산이...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141219161500063&did=1195m
21,2014.11.12.,제17회 대전사이언스페스티벌 개최,일요신문,[일요신문] 대전시는 12~16일까지 대전무역전시관과 대전 컨벤션센터 일원에서 제17회 대전사이언스페스티벌을 연다. 시에 따르면 이번 행사는 흩어져 치르던 과학분야 행사를 통합 개최하여 한국의 대표...,http://ilyo.co.kr/?ac=article_view&entry_id=100051
22,2014.11.17.,"권선택 대전시장 ""도시철도 2호선 올해 안에 결정""",연합뉴스,"최근 열린 대전 사이언스 페스티벌의 콘텐츠 부실 논란과 관련, ""전시 부문이 미흡하다는 지적이 있었다""며 ""개최 시기와 규모, 행사 방식 등에 대한 객관적인 평가를 통해 발전방안을 마련하라""고 주문했다. 이와 함께...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141117107000063&did=1195m
23,2014.11.13.,[여론광장] 대전사이언스 페스티벌을 세계인의 축제로,대전일보,그래서 대전 사이언스 페스티벌을 세계인의 축제 한마당으로 키워나가야 한다. 물론 권선택 시장도 대전 사이언스 페스티벌에 관심과 열정을 여러 차례 피력한 바 있어 큰 활력소가 될 것으로 기대한다. 왜냐하면 대전에는...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144245
24,2014.11.13.,'볼거리·즐길거리' 없는 대전 사이언스페스티벌,연합뉴스,' 대전시가 지역 대표축제로 육성하겠다고 공언한 대전 사이언스페스티벌이 부실한 콘텐츠로 빈축을 사고 있다. 13일 대전시와 대전마케팅공사에 따르면 대전 사이언스페스티벌이 지난 12일 개막해 닷새간의 일정에...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141113080600063&did=1195m
25,2014.11.17.,사이언스 페스티벌 ‘행사를 위한 행사’ 비판받는 까닭은,대전일보,외부인사 초청행사 중심 운영… `박람회`로 전환 취지 무색 대덕 연계·시민 참여 프로그램 개발 `과학 대중화` 절실 '과학 박람회'를 내건 제17회 사이언스 페스티벌이 대전의 대표 축제로 발돋움하기 위해서는 '과학의...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144856
26,2014.11.17.,"대전도시철도 2호선, 최종 정책결정'급물살'",불교공뉴스,"이와함께 권시장은 대전 사이언스 페스티벌과 관련""이번 통합축제는 촉박한 준비일정상 많은 변화를 줄 수는 없었지만 대덕특구기관 참여, 기업참여, 시민참여 면에서 발전가능성을 엿볼수 있었고 전시부문이 미흡하다는...",http://www.bzeronews.com/news/articleView.html?idxno=108929
27,2014.11.11.,"""사이언스페스티벌 국내대표 박람회로""",대전일보,"권 시장은 10일 실·국장과의 주간업무회의에서 오는 12일부터 대전컨벤션센터 일원에서 개최되는 제17회 대전사이언스페스티벌 및 세계혁신포럼에 대해 이같이 강조하고 ""대전사이언스페스티벌은 지금까지의...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1143974
28,2014.11.07.,대전축제 대폭 구조조정,내일신문,"대전시는 ""대전 사이언스페스티벌, 계족산 맨발축제, 효 문화 뿌리축제를 3대 축제로 육성하고 나머지 축제는 구조조정을 하기로 결정했다""고 6일 밝혔다. 폐지하는 축제는 드라마 페스티벌, 오색 빛 축제, 호락호락...",http://www.naeil.com/news_view/?id_art=127590
29,2014.11.10.,대전과학축제 차별화 세계화 대중화 추진,충청일보,"[대전=충청일보 이영호기자] 권선택 대전시장은 10일""대전사이언스페스티벌은 지금까지의 과학축제와는 분명 다른 차별화, 세계화, 대중화가 목표""라고 전제하고""세계과학도시연합(WTA)과 통합운영되는 이번 축제의 경우...",http://www.ccdailynews.com/news/articleView.html?idxno=727840
30,2014.11.11.,"대전시, 가을 문화행사 속으로 풍덩",불교공뉴스,"대전사이언스페스티벌 '대전세계혁신포럼'은 12일(수)부터 14일(금)까지 DCC 그랜드볼룸, 중회의실 등에서 &lt;창조경제로의 혁신패러다임 전환&gt;이란 주제를 가지고 WTA회원, UNESCO 등 국제기구, 이노비즈협회 등 41개국...",http://www.bzeronews.com/news/articleView.html?idxno=108267
31,2014.11.17.,'제11회 WTA 대전하이테크페어' 성료,충남일보,제17회 대전사이언스페스티벌 기간 중에 대전시와 세계과학도시연합(WTA)이 '창조경제 기반의 지역 전략 산업'이라는 주제로 대전컨벤션센터에서 개최한 '제11회 WTA 대전 하이테크페어'가 13일 폐막했다. 국내외...,http://www.chungnamilbo.com/news/articleView.html?idxno=308413
32,2014.11.18.,"대전도시鐵 2호선, 최종 결정 '급물살'",충남일보,"이와 함께 권시장은 대전 사이언스 페스티벌과 관련 ""이번 통합축제는 촉박한 준비일정상 많은 변화를 줄 수는 없었지만 대덕특구기관 참여, 기업참여, 시민참여 면에서 발전가능성을 엿볼수 있었고 전시부문이...",http://www.chungnamilbo.com/news/articleView.html?idxno=308475
33,2014.11.11.,"대전시, 내년도 예산 4조 1,082억원",불교공뉴스,"특히, 시민 공감이 낮은 소모성 축제 등을 재평가하여 통합?조정하는 개선방안 마련과 3대 대표축제(대전 사이언스 페스티벌, 계족산 맨발축제, 효 문화 뿌리축제) 브랜드화 하여 육성, 발전시켜 나갈 계획이다....",http://www.bzeronews.com/news/articleView.html?idxno=108266
34,2014.11.14.,"대전시, ""예비 발명가들 만나보세요""",충남일보,대전시는 ‘2014년도 제4회 대전발명경진대회’ 우수 아이디어 전시회를 16일까지 대전무역전시관에서‘2014 대전사이언스페스티벌’과 연계해 개최한다고 13일 밝혔다. [사진 = 대전시청 제공] 대전시는 '2014년도 제4회...,http://www.chungnamilbo.com/news/articleView.html?idxno=308259
35,2014.11.12.,[대전] 사이언스 페스티벌 개막…국내 최대 과학행사,SBS,[임채욱/대전 우송중 2학년 : 발명이라는 것을 생각해보니까 일상생활에서 간단히 생각하는 건데 여러 가지 합쳐지면 쉽게 만들 수 있는 거라고 생각하게 됐어요.] 대전 사이언스페스티벌은 오는 16일까지 대전...,http://news.sbs.co.kr/news/endPage.do?news_id=N1002682638&plink=ORI&cooper=NAVER
36,2014.11.13.,대전발명경진대회 우수 아이디어 전시회,불교공뉴스,[불교공뉴스-대전시] 대전시는 「2014년도 제4회 대전발명경진대회」우수 아이디어 전시회를 16일까지 대전무역전시관에서'2014 대전사이언스페스티벌'과 연계하여 개최한다. 13일 시에 따르면 발명경진대회 수상작...,http://www.bzeronews.com/news/articleView.html?idxno=108568
37,2014.11.12.,[동정] 김인식 대전시의회 의장 사이언스페스티벌 개막,충남일보,김인식 대전시의회 의장은 12일 오전 9시 대전컨벤션센터에서 열리는 사이언스페스티벌 하이테크페어 통합개막식 참석.,http://www.chungnamilbo.com/news/articleView.html?idxno=307901
38,2014.10.23.,"대전사이언스페스티벌, 새롭게 달라진다.",불교공뉴스,[불교공뉴스-대전시] '제17회 대전사이언스페스티벌'추진위원회가 23일(목) 시청에서 열려 내달로 다가온 사이언스페스티벌의 준비상황을 점검하고 성공적인 개최 방안에 대해 논의했다. 23일 대전시에 따르면 내달 12일...,http://www.bzeronews.com/news/articleView.html?idxno=105817
39,2014.10.24.,'대전사이언스페스티벌'새롭게 달라진다,중부매일,'제17회 대전사이언스페스티벌'추진위원회가 달라진다. 대전시는 내달 12일부터 16일까지 DCC(대전컨벤션센터)와 무역전시관 일원에서 열리는 이번 사이언스페스티벌은 민선 6기 과학도시 대전의 역량을 집중해 세계적인...,http://www.jbnews.com/news/articleView.html?idxno=614490
40,2014.11.09.,사이언스페스티벌을 대표축제로 육성하려면,충청투데이,'대전 사이언스페스티벌'이 이틀(12일)후부터 닷새간 유성구 도룡동 대전컨벤션센터 일원에서 열린다. 대전시가 사이언스페스티벌을 대표축제로 육성키로 발표한 이후 처음 개최된다는 점에서 여러 의미를 찾을 수 있다....,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=865851
41,2014.11.06.,"대전시, 지역 3대 대표축제 육성",노컷뉴스,"[대전CBS 대전시가 대전 사이언스 페스티벌과 계족산 맨발축제, 효 문화 뿌리축제 등 3개 축제를 '지역 3대 대표축제'로 육성한다. 권선택 대전시장은 6일 대전시청에서 열린 정례브리핑에서 ""새로운 축제 개최를...",http://www.nocutnews.co.kr/news/4323215
42,2014.11.09.,"대전사이언스페스티벌'해시태그이벤트,열린다'",일요신문,"[일요신문] 대전광역시 오는 11월 12일(수)부터 16일(일)까지 ‘대전사이언스페스티벌’! 과학의 도시 대전만의 원 패스티벌이 열린다. 사이언스페스티벌,해시태그이벤트! 임진수 기자 ilyo77@ilyo.co.kr",http://ilyo.co.kr/?ac=article_view&entry_id=99430
43,2014.11.13.,"대전,첨단과학기술 비즈니스 행사 개막",일요신문,"특히 올해 전시회는 ‘제17회 대전 사이언스 페스티벌’의 이름으로 다양한 행사들과 통합 개최되어 더욱 특별하다. UNESCO와 대전시, WTA가 공동으로 주최하는 대전세계혁신포럼 창립포럼과 UNESCO-WTA국제공동워크숍...",http://ilyo.co.kr/?ac=article_view&entry_id=100172
44,2014.11.11.,"""대전과학축제 차별화·세계화·대중화 추진""",충남일보,"""대전 체육역량 강화 통해 시민 자부심 고취""… 기업유치 홍보만전 권선택 대전시장은 10일 '대전사이언스페스티벌은 지금까지의 과학축제와는 분명 다른 차별화, 세계화, 대중화가 목표'라고 전제하고 ""세계과학도시연합...",http://www.chungnamilbo.com/news/articleView.html?idxno=307830
45,2014.10.31.,[대전/충남]사이언스페스티벌 예산 3억→13억,동아일보,"대전시 제공 ‘사이언스 페스티벌은 키우고, 푸드&amp;와인 페스티벌은 줄이고, 호락호락 페스티벌은 없애고….’ 민선 6기 대전시의 축제 구조조정안 윤곽이 나왔다. 축제 개선을 위한 태스크포스(TF)팀이 6차례 논의한...",http://news.donga.com/3/all/20141031/67563542/1
46,2014.11.12.,<기자수첩> 남의 행사에 슬쩍 '숟가락 얹은' 대전시,연합뉴스,대전시가 주최하는 지역 대표 과학축제 '사이언스 페스티벌'이 12일 대전컨벤션센터에서 닷새간의 일정으로 막을 올렸다. 시는 올해부터 과학 관련 전시체험행사와 학술행사를 통합해 '과학박람회'로 키운다며 대대적인...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141112033200063&did=1195m
47,2014.10.31.,대전사이언스페스티벌서 세계 혁신리더 만난다,한국경제,"♣♣대전마케팅공사 제공 창조도시 대전 11월12~16일 대전무역전시관 [ 임호범 기자 ] 2014 대전사이언스페스티벌이 내달 12~16일 대전무역전시관에서 세계과학도시연합(WTA) 총회와 하이테크페어, 대전세계혁신포럼...",http://www.hankyung.com/news/app/newsview.php?aid=2014103065551
48,2014.11.11.,대전 사이언스페스티벌 준비 착착,충청투데이,,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=866510
49,2014.12.15.,"[오늘의 주요 일정]대전·충남(15일, 월)",뉴스1,◇대전시 -권선택 시장 11:00 충청신문 1사1촌 사랑나눔운동 백미 기탁식(응접실) 14:00 개원 10주년 기념식(시립제1노인병원) 15:30 대전사이언스페스티벌 평가 보고회(중회의실) 16:50 크리스마스 트리 점등식...,http://news1.kr/articles/?1999598
50,2014.11.03.,대전 통합형 과학축제 밑그림 관심,대전일보,"반면 대전 사이언스페스티벌의 경우 매년 개최 시기가 다르다는 점도 참여율을 떨어트리는 요인으로 지목된다. 사이언스 페스티벌은 2007년 8월, 2008년 4월, 2009년과 2010년은 4월과 10월, 2011년과 2012년에는 10월, 2013년은...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1142702
51,2014.11.20.,"대전시의회 산건위, 시티투어 특색있는 코스 개발",대전투데이,"심현영 의원(새누리당, 대덕구2)은 대전 사이언스페스티벌 예산과 관련 전년도 예산에 비해 대폭 증가한 이유와 금년도 통합해서 행사를 추진한 사업효과를 묻고 추진에 만전을 당부했다.",http://www.daejeontoday.com/news/articleView.html?idxno=341850
52,2014.11.12.,"[오늘의 주요 일정]대전·충남(12일, 수)",뉴스1,"◇대전시 -권선택 시장 09:00 사이언스페스티벌, 하이테크페어 통합 개막식(DCC) 14:00 제216회 제2차 정례회 제2차 본회의(시의회 본회의장) -장종태 서구청장 10:30 사랑의 김장?밑반찬나누기(구청 광장)...",http://news1.kr/articles/?1949384
53,2014.11.14.,'혁신 4.0' 실현하는 2014 대전선언문 채택,위키트리,했던 혁신포럼을 내년부터 매년 대전에서 정기 개최할 것을 결정했습니다. 대전시는 향후 매년 개최되는 대전세계혁신포럼을 사이언스페스티벌과 함께 과학도시 대전을 대표하는 국제 브랜드로 발전시킬 계획입니다.,http://www.wikitree.co.kr/main/news_view.php?id=196695
54,2014.12.24.,"중구 대전효문화뿌리축제 ""전국민의 축제로 키우자""",중도일보,권선택 대전시장도 지난 달 6일 정례브리핑에서 효문화뿌리축제를 사이언스 페스티벌과 계족산 맨발축제와 더불어'지역 3대 대표축제'로 육성하겠다고 발표한 바 있다. 효문화뿌리축제가 대전을 대표하는 축제로...,http://www.joongdo.co.kr/jsp/article/article_view.jsp?pq=201412240303
55,2014.11.18.,대전시 WTA '과학도시 홍보' 제기능 의문,대전일보,전액 시비투입 불구 국제협력네트워크 등 역할 못해 '과학도시' 대전의 도시브랜드 및 경쟁력 제고를 위해... WTA의 자체 사업인 하이테크페어의 경우 올해 사이언스 페스티벌에 포함돼 열리면서 관계 인사들의 숙박비를...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1145053
56,2014.11.10.,"대전시의회 행자위, 공보실 축제·행사 홍보예산 편중",대전투데이,"대전국제푸드&amp;와인페스티벌과 대전사이언스페스티벌에 대한 축제·행사에 모든 예산이 집중된 것을 지적하고, 대전시민은 지하철건설방식도 홍보가 부족하여 모르고 있는 실정인데도 행사홍보에 예산이 편중됐다며...",http://www.daejeontoday.com/news/articleView.html?idxno=340454
57,2014.11.10.,"대전시, 축제성 행사에 홍보비 집중…주요시정홍보는 뒷전",뉴스1,"김경훈 의원(중구2)은 “대전시 홍보를 전담하는 공보관실이 시정에 대한 홍보 실적은 전무하다""며 ""반면에 대전국제푸드&amp;와인페스티벌과 대전사이언스페스티벌에 대한 축제·행사 등에 모든 예산이 집중됐다”고...",http://news1.kr/articles/?1946911
58,2014.11.04.,대전 명예시장들 아이디어 '수두룩',충청일보,"[대전=충청일보 이영호기자] 시민들로 꾸려진 대전시 명예시장들이 위촉 첫날부터 각종 아이디어를 쏟아내... 이와함께 권 시장은 사이언스페스티벌 개최와 관련 ""본격적 운영은 내년이지만 올해도 최대한 여건을 살려...",http://www.ccdailynews.com/news/articleView.html?idxno=726359
59,2014.11.12.,"권선택 시장 ""희망대전 2030 그랜드플랜 수립할 것""",연합뉴스,"대덕특구가 대전의 새로운 성장동력으로 작동하게 하고 사이언스 페스티벌을 대한민국 대표 박람회로 업그레이드하겠다""고 약속했다. 그는 좋은 일자리 10만개 만들기, 일자리 창출 범시민협의체 발족...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141112103500063&did=1195m
60,2014.09.04.,대전사이언스페스티벌 11월 12일 개최,중부매일,2014 대전사이언스페스티벌 추진상황보고회가 4일 대전마케팅공사 대회의실에서 개최됐다. 대전광역시가 주최하고 대전마케팅공사가 주관하는 이번 행사의 추진상황 보고회에는 15명의 관계자들이 참석해 2014...,http://www.jbnews.com/news/articleView.html?idxno=605528
61,2014.11.11.,(동정)대전시교육감,대전투데이,설동호 대전시교육감은 12일 오전 9시 대전컨벤션센터에서 개최되는 제17회 대전사이언스 페스티벌에 참석하고 오후 2시 대전광역시의회 본회의장에서 개최되는 제216회 대전광역시의회 2차 본회의에 참석.,http://www.daejeontoday.com/news/articleView.html?idxno=340626
62,2014.11.11.,대전시 내년도 살림규모 4조1082억원,국제뉴스,문화관광 분야는 문화여가 향유 환경 및 체육시설 확충과 문화산업 활성화를 중점으로 특히 소모성 축제 등을 재평가해 통합 조정하는 방안을 마련하고 3대 지역대표축제인 대전 사이언스 페스티벌과 계족산...,http://www.gukjenews.com/news/articleView.html?idxno=158830
63,2014.10.06.,[김강중 칼럼] 유래도 없는 '대전 국제푸드&와인페스티벌',충남일보,"한때 대표축제였던 '대전 사이언스 페스티벌'이 올해는 이목을 끌지 못했다. 구청별로 유성온천문화축제, 동춘당축제, 효문화축제, 신탄진 봄꽃축제 등 그렇고 그런 축제가 반복되고 있다. 지난주 개최된 '대전 국제푸드...",http://www.chungnamilbo.com/news/articleView.html?idxno=304282
64,2014.11.11.,(동정)대전시의회의장,대전투데이,김인식 대전시의회의장은 12일 오전 9시 대전컨벤션센터에서 열리는 사이언스페스티벌 하이테크페어 통합개막식에 참석하고 오후 2시 시의회 본회의장에서 열리는 제216회 제2차 정례회 제2차 본회의에 참석.,http://www.daejeontoday.com/news/articleView.html?idxno=340622
65,2014.09.23.,사이언스데이·사이언스페스티벌 등 통합,대전일보,"이에 앞서 표준과학연 배재성 기획부장은 ""중앙과학관과 대전시가 각각 사이언스데이나 사이언스페스티벌 등 비슷한 시기에 인접한 장소에서 유사한 성격의 축제를 몇 해째 펼치고 있다""며 ""이를 하나로 통합해 과학도시...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1136554
66,2014.09.22.,대전창조경제혁신센터 스마트몹 퀴즈대회,불교공뉴스,"한편, 케이시크의'땡기지'는 창조경제 퀴즈대회 진행에 힘입어 중앙과학관의 사이언스데이와 대전시의 사이언스페스티벌에도 퀴즈대회에 사용될 예정이다. 대전창조경제센터는 대전지역 벤처기업이 개발한 제품을...",http://www.bzeronews.com/news/articleView.html?idxno=101874
67,2014.11.05.,혈세만 축내는 '市바라기' 대전마케팅公,대전일보,"엑스포시민광장, 대전스카이로드, 대청호오백리길, 누리관(외국인학생기숙사), 통일관 등을 관리·운영하고 있으며 위탁사업으로는 의료관광사업과 국제푸드앤와인페스티벌, 사이언스페스티벌 등이다. 이들...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1143114
68,2014.09.14.,대전발명경진대회 최종 수상작 선정,대전시티저널,"최종 수상작은 오는 11월 12일 부터 16일까지 대전시가 주최하는 '2014 대전사이언스페스티벌' 행사를 통해 일반에게 전시될 예정이다. 또 은상 이상의 수상자 16건의 기술에 대해 특허출원을 지원하고, 일반부 금상...",http://www.gocj.net/news/articleView.html?idxno=66698
69,2014.10.29.,대전시 축제 구조조정 윤곽,대전일보,"드라마페스티벌, 대전오색빛축제가 내년부터 폐지될 것으로 전망된다. 견우직녀축제와 시민천문대별축제는 '종합 과학문화축제'로 열리는 사이언스 페스티벌로 통합되며 대표적인 행정 적폐로 국정감사에서 질타를...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1142081
70,2014.10.24.,대전 SW선도기업 케이시크 KBS와 양방향 방송,불교공뉴스,"땡기지는 EBS의 통일드림 토크콘서트 방송제작, 대전창조경제센터의 창조경제퀴즈대회드에 적용되었고, 11월 사이언스페스티벌에서도 활용할 예정이다. 땡기지는 양방향 방송 이외로도 다양한 방법으로 사용되도록...",http://www.bzeronews.com/news/articleView.html?idxno=105953
71,2014.09.15.,대전시 대표축제에 불똥,충청투데이,민선 6기 대전시가 '대전 사이언스페스티벌'을 대전 대표축제로 육성한다는 목표로 추진하고 있지만 '대한민국과학창의축전(이하 과학축전)'과 비슷한 시기에 열리면서 축제 준비에 빨간불이 켜졌다. 대덕특구 내...,http://www.cctoday.co.kr/news/articleView.html?idxno=855093
72,2014.10.08.,대전 푸드&와인 페스티벌 폐지가 당연하다,대전일보,대전 국제 푸드&amp;와인 페스티벌을 폐지해야 된다는 여론이 일고 있다. 백번 당연한 얘기다. 이 축제는... 정체불명의 와인축제 때문에 과학도시 대전의 얼굴인 사이언스 축제가 흐릿해졌다. 대전시 공직자들은 반성해야...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1138673
